1.94	2.430	1.090
1.95	2.440	1.090
1.96	2.450	1.090
1.97	2.460	1.090
1.98	2.470	1.090
1.99	2.480	1.090
1.100	2.490	1.090
1.101	2.500	1.090
1.102	2.510	1.090
1.103	2.520	1.090
1.104	2.530	1.090
1.105	2.540	1.090
1.106	2.550	1.090
1.107	2.560	1.090
1.108	2.570	1.090
1.109	2.580	1.090
1.110	2.590	1.090
1.111	2.600	1.090
1.112	2.610	1.090
1.113	2.620	1.090
1.114	2.630	1.090
1.115	2.640	1.090
1.116	2.650	1.090
1.117	2.660	1.090
1.118	2.670	1.090
1.119	2.680	1.090
1.120	2.690	1.090
1.121	2.700	1.090
1.122	2.710	1.090
1.123	2.720	1.090
1.124	2.730	1.090
1.125	2.740	1.090
1.126	2.750	1.090
1.127	2.760	1.090
1.128	2.770	1.090
1.129	2.780	1.090
1.130	2.790	1.090
1.131	2.800	1.090
1.132	2.810	1.090
1.133	2.820	1.090
1.134	2.830	1.090
1.135	2.840	1.090
1.136	2.850	1.090
1.137	2.860	1.090
1.138	2.870	1.090
1.139	2.880	1.090
1.140	2.890	1.090
1.141	2.900	1.090
1.142	2.910	1.090
1.143	2.920	1.090
1.144	2.930	1.090
1.145	2.940	1.090
1.146	2.950	1.090
1.147	2.960	1.090
1.148	2.970	1.090
1.149	2.980	1.090
1.150	2.990	1.090
1.151	3.000	1.090
1.152	3.010	1.090
1.153	3.020	1.090
1.154	3.030	1.090
1.155	3.040	1.090
1.156	3.050	1.090
1.157	3.060	1.090
1.158	3.070	1.090
1.159	3.080	1.090
1.160	3.090	1.090
1.161	3.100	1.090
1.162	3.110	1.090
1.163	3.120	1.090
1.164	3.130	1.090
1.165	3.140	1.090
1.166	3.150	1.090
1.167	3.160	1.090
1.168	3.170	1.090
1.169	3.180	1.090
1.170	3.190	1.090
1.171	3.200	1.090
1.172	3.210	1.090
1.173	3.220	1.090
1.174	3.230	1.090
1.175	3.240	1.090
1.176	3.250	1.090
1.177	3.260	1.090
1.178	3.270	1.090
1.179	3.280	1.090
1.180	3.290	1.090
1.181	3.300	1.090
1.182	3.310	1.090
1.183	3.320	1.090
1.184	3.330	1.090
1.185	3.340	1.090
1.186	3.350	1.090
1.187	3.360	1.090
1.188	3.370	1.090
1.189	3.380	1.090
1.190	3.390	1.090
1.191	3.400	1.090
1.192	3.410	1.090
1.193	3.420	1.090
1.194	3.430	1.090
1.195	3.440	1.090
1.196	3.450	1.090
1.197	3.460	1.090
1.198	3.470	1.090
1.199	3.480	1.090
1.200	3.490	1.090
1.201	3.500	1.090
1.202	3.510	1.090
1.203	3.520	1.090
1.204	3.530	1.090
1.205	3.540	1.090
1.206	3.550	1.090
1.207	3.560	1.090
1.208	3.570	1.090
1.209	3.580	1.090
1.210	3.590	1.090
1.211	3.600	1.090
1.212	3.610	1.090
1.213	3.620	1.090
1.214	3.630	1.090
1.215	3.640	1.090
1.216	3.650	1.090
1.217	3.660	1.090
1.218	3.670	1.090
1.219	3.680	1.090
1.220	3.690	1.090
1.221	3.700	1.090
1.222	3.710	1.090
1.223	3.720	1.090
1.224	3.730	1.090
1.225	3.740	1.090
1.226	3.750	1.090
1.227	3.760	1.090
1.228	3.770	1.090
1.229	3.780	1.090
1.230	3.790	1.090
1.231	3.800	1.090
1.232	3.810	1.090
1.233	3.820	1.090
1.234	3.830	1.090
1.235	3.840	1.090
1.236	3.850	1.090
1.237	3.860	1.090
1.238	3.870	1.090
1.239	3.880	1.090
1.240	3.890	1.090
1.241	3.900	1.090
1.242	3.910	1.090
1.243	3.920	1.090
1.244	3.930	1.090
1.245	3.940	1.090
1.246	3.950	1.090
1.247	3.960	1.090
1.248	3.970	1.090
1.249	3.980	1.090
1.250	3.990	1.090
1.251	4.000	1.090
1.252	4.010	1.090
1.253	4.020	1.090
1.254	4.030	1.090
1.255	4.040	1.090
1.256	4.050	1.090
1.257	4.060	1.090
1.258	4.070	1.090
1.259	4.080	1.090
1.260	4.090	1.090
1.261	4.100	1.090
1.262	4.110	1.090
1.263	4.120	1.090
1.264	4.130	1.090
1.265	4.140	1.090
1.266	4.150	1.090
1.267	4.160	1.090
1.268	4.170	1.090
1.269	4.140	1.090
1.270	4.150	1.090
1.271	4.160	1.090
1.272	4.170	1.091
1.273	4.180	1.091
1.274	4.190	1.091
1.275	4.200	1.092
1.276	4.210	1.093
1.277	4.220	1.094
1.278	4.230	1.095
1.279	4.240	1.096
1.280	4.250	1.097
1.281	4.260	1.099
1.282	4.269	1.100
1.283	4.279	1.102
1.284	4.289	1.103
1.285	4.299	1.105
1.286	4.309	1.107
1.287	4.319	1.109
1.288	4.328	1.112
1.289	4.338	1.114
1.290	4.348	1.116
1.291	4.357	1.119
1.292	4.367	1.121
1.293	4.377	1.124
1.294	4.386	1.127
1.295	4.396	1.130
1.296	4.405	1.133
1.297	4.415	1.137
1.298	4.424	1.140
1.299	4.434	1.143
1.300	4.443	1.147
1.301	4.452	1.151
1.302	4.461	1.154
1.303	4.471	1.158
1.304	4.480	1.162
1.305	4.489	1.166
1.306	4.498	1.171
1.307	4.507	1.175
1.308	4.516	1.179
1.309	4.525	1.184
1.310	4.534	1.189
1.311	4.543	1.193
1.312	4.551	1.198
1.313	4.560	1.203
1.314	4.569	1.208
1.315	4.577	1.214
1.316	4.586	1.219
1.317	4.594	1.224
1.318	4.602	1.230
1.319	4.611	1.235
1.320	4.619	1.241
1.321	4.627	1.247
1.322	4.635	1.253
1.323	4.643	1.259
1.324	4.651	1.265
1.325	4.659	1.271
1.326	4.667	1.277
1.327	4.674	1.283
1.328	4.682	1.290
1.329	4.690	1.296
1.330	4.697	1.303
1.331	4.705	1.310
1.332	4.712	1.317
1.333	4.719	1.323
1.334	4.726	1.330
1.335	4.733	1.338
1.336	4.740	1.345
1.337	4.747	1.352
1.338	4.754	1.359
1.339	4.761	1.367
1.340	4.767	1.374
1.341	4.774	1.382
1.342	4.780	1.389
1.343	4.787	1.397
1.344	4.793	1.405
1.345	4.799	1.413
1.346	4.805	1.421
1.347	4.811	1.429
1.348	4.817	1.437
1.349	4.823	1.445
1.350	4.829	1.453
1.351	4.834	1.461
1.352	4.840	1.470
1.353	4.845	1.478
1.354	4.851	1.487
1.355	4.856	1.495
1.356	4.861	1.504
1.357	4.866	1.512
1.358	4.871	1.521
1.359	4.876	1.530
1.360	4.880	1.539
1.361	4.885	1.548
1.362	4.889	1.557
1.363	4.894	1.566
1.364	4.898	1.575
1.365	4.902	1.584
1.366	4.906	1.593
1.367	4.910	1.602
1.368	4.914	1.611
1.369	4.918	1.621
1.370	4.921	1.630
1.371	4.925	1.639
1.372	4.928	1.649
1.373	4.931	1.658
1.374	4.934	1.668
1.375	4.937	1.677
1.376	4.940	1.687
1.377	4.943	1.696
1.378	4.946	1.706
1.379	4.948	1.716
1.380	4.951	1.725
1.381	4.953	1.735
1.382	4.955	1.745
1.383	4.957	1.755
1.384	4.959	1.764
1.385	4.961	1.774
1.386	4.963	1.784
1.387	4.965	1.794
1.388	4.966	1.804
1.389	4.968	1.814
1.390	4.969	1.824
1.391	4.970	1.834
1.392	4.971	1.844
1.393	4.972	1.853
1.394	4.973	1.863
1.395	4.973	1.873
1.396	4.974	1.883
1.397	4.974	1.893
1.398	4.975	1.903
1.399	4.975	1.913
1.400	4.975	1.923
1.401	4.975	1.933
1.402	4.975	1.943
1.403	4.975	1.953
1.404	4.974	1.963
1.405	4.974	1.973
1.406	4.973	1.983
1.407	4.972	1.993
1.408	4.971	2.003
1.409	4.970	2.013
1.410	4.969	2.023
1.411	4.968	2.033
1.412	4.967	2.043
1.413	4.965	2.053
1.414	4.964	2.063
1.415	4.962	2.073
1.416	4.960	2.082
1.417	4.958	2.092
1.418	4.956	2.102
1.419	4.954	2.112
1.420	4.952	2.122
1.421	4.949	2.131
1.422	4.947	2.141
1.423	4.944	2.151
1.424	4.941	2.160
1.425	4.938	2.170
1.426	4.935	2.179
1.427	4.932	2.189
1.428	4.929	2.198
1.429	4.926	2.208
1.430	4.922	2.217
1.431	4.919	2.226
1.432	4.915	2.236
1.433	4.911	2.245
1.434	4.907	2.254
1.435	4.903	2.263
1.436	4.899	2.272
1.437	4.895	2.282
1.438	4.891	2.291
1.439	4.886	2.300
1.440	4.882	2.308
1.441	4.877	2.317
1.442	4.872	2.326
1.443	4.868	2.335
1.444	4.863	2.344
1.445	4.857	2.352
1.446	4.852	2.361
1.447	4.847	2.369
1.448	4.842	2.378
1.449	4.836	2.386
1.450	4.831	2.394
1.451	4.825	2.403
1.452	4.819	2.411
1.453	4.813	2.419
1.454	4.807	2.427
1.455	4.801	2.435
1.456	4.795	2.443
1.457	4.789	2.450
1.458	4.783	2.458
1.459	4.776	2.466
1.460	4.770	2.473
1.461	4.763	2.481
1.462	4.756	2.488
1.463	4.750	2.496
1.464	4.743	2.503
1.465	4.736	2.510
1.466	4.729	2.517
1.467	4.721	2.524
1.468	4.714	2.531
1.469	4.707	2.538
1.470	4.700	2.545
1.471	4.692	2.551
1.472	4.685	2.558
1.473	4.677	2.564
1.474	4.669	2.571
1.475	4.661	2.577
1.476	4.654	2.583
1.477	4.646	2.589
1.478	4.638	2.595
1.479	4.630	2.601
1.480	4.622	2.607
1.481	4.613	2.613
1.482	4.605	2.619
1.483	4.597	2.624
1.484	4.588	2.629
1.485	4.580	2.635
1.486	4.571	2.640
1.487	4.563	2.645
1.488	4.554	2.650
1.489	4.545	2.655
1.490	4.537	2.660
1.491	4.528	2.665
1.492	4.519	2.669
1.493	4.510	2.674
1.494	4.501	2.678
1.495	4.492	2.682
1.496	4.483	2.686
1.497	4.474	2.690
1.498	4.464	2.694
1.499	4.455	2.698
1.500	4.446	2.702
1.501	4.437	2.706
1.502	4.427	2.709
1.503	4.418	2.712
1.504	4.408	2.716
1.505	4.399	2.719
1.506	4.389	2.722
1.507	4.380	2.725
1.508	4.370	2.728
1.509	4.361	2.730
1.510	4.351	2.733
1.511	4.341	2.735
1.512	4.332	2.738
1.513	4.322	2.740
1.514	4.312	2.742
1.515	4.302	2.744
1.516	4.292	2.746
1.517	4.283	2.748
1.518	4.273	2.749
1.519	4.263	2.751
1.520	4.253	2.752
1.521	4.243	2.754
1.522	4.233	2.755
1.523	4.223	2.756
1.524	4.213	2.757
1.525	4.203	2.758
1.526	4.193	2.758
1.527	4.183	2.759
1.528	4.173	2.759
1.529	4.163	2.760
1.530	4.153	2.760
1.531	4.143	2.760
1.532	4.170	2.760
1.533	4.160	2.760
1.534	4.150	2.760
1.535	4.140	2.760
1.536	4.130	2.760
1.537	4.120	2.760
1.538	4.110	2.760
1.539	4.100	2.760
1.540	4.090	2.760
1.541	4.080	2.760
1.542	4.070	2.760
1.543	4.060	2.760
1.544	4.050	2.760
1.545	4.040	2.760
1.546	4.030	2.760
1.547	4.020	2.760
1.548	4.010	2.760
1.549	4.000	2.760
1.550	3.990	2.760
1.551	3.980	2.760
1.552	3.970	2.760
1.553	3.960	2.760
1.554	3.950	2.760
1.555	3.940	2.760
1.556	3.930	2.760
1.557	3.920	2.760
1.558	3.910	2.760
1.559	3.900	2.760
1.560	3.890	2.760
1.561	3.880	2.760
1.562	3.870	2.760
1.563	3.860	2.760
1.564	3.850	2.760
1.565	3.840	2.760
1.566	3.830	2.760
1.567	3.820	2.760
1.568	3.810	2.760
1.569	3.800	2.760
1.570	3.790	2.760
1.571	3.780	2.760
1.572	3.770	2.760
1.573	3.760	2.760
1.574	3.750	2.760
1.575	3.740	2.760
1.576	3.730	2.760
1.577	3.720	2.760
1.578	3.710	2.760
1.579	3.700	2.760
1.580	3.690	2.760
1.581	3.680	2.760
1.582	3.670	2.760
1.583	3.660	2.760
1.584	3.650	2.760
1.585	3.640	2.760
1.586	3.630	2.760
1.587	3.620	2.760
1.588	3.610	2.760
1.589	3.600	2.760
1.590	3.590	2.760
1.591	3.580	2.760
1.592	3.570	2.760
1.593	3.560	2.760
1.594	3.550	2.760
1.595	3.540	2.760
1.596	3.530	2.760
1.597	3.520	2.760
1.598	3.510	2.760
1.599	3.500	2.760
1.600	3.490	2.760
1.601	3.480	2.760
1.602	3.470	2.760
1.603	3.460	2.760
1.604	3.450	2.760
1.605	3.440	2.760
1.606	3.430	2.760
1.607	3.420	2.760
1.608	3.410	2.760
1.609	3.400	2.760
1.610	3.390	2.760
1.611	3.380	2.760
1.612	3.370	2.760
1.613	3.360	2.760
1.614	3.350	2.760
1.615	3.340	2.760
1.616	3.330	2.760
1.617	3.320	2.760
1.618	3.310	2.760
1.619	3.300	2.760
1.620	3.290	2.760
1.621	3.280	2.760
1.622	3.270	2.760
1.623	3.260	2.760
1.624	3.250	2.760
1.625	3.240	2.760
1.626	3.230	2.760
1.627	3.220	2.760
1.628	3.210	2.760
1.629	3.200	2.760
1.630	3.190	2.760
1.631	3.180	2.760
1.632	3.170	2.760
1.633	3.160	2.760
1.634	3.150	2.760
1.635	3.140	2.760
1.636	3.130	2.760
1.637	3.120	2.760
1.638	3.110	2.760
1.639	3.100	2.760
1.640	3.090	2.760
1.641	3.080	2.760
1.642	3.070	2.760
1.643	3.060	2.760
1.644	3.050	2.760
1.645	3.040	2.760
1.646	3.030	2.760
1.647	3.020	2.760
1.648	3.010	2.760
1.649	3.000	2.760
1.650	2.990	2.760
1.651	2.980	2.760
1.652	2.970	2.760
1.653	2.960	2.760
1.654	2.950	2.760
1.655	2.940	2.760
1.656	2.930	2.760
1.657	2.920	2.760
1.658	2.910	2.760
1.659	2.900	2.760
1.660	2.890	2.760
1.661	2.880	2.760
1.662	2.870	2.760
1.663	2.860	2.760
1.664	2.850	2.760
1.665	2.840	2.760
1.666	2.830	2.760
1.667	2.820	2.760
1.668	2.810	2.760
1.669	2.800	2.760
1.670	2.790	2.760
1.671	2.780	2.760
1.672	2.770	2.760
1.673	2.760	2.760
1.674	2.750	2.760
1.675	2.740	2.760
1.676	2.730	2.760
1.677	2.720	2.760
1.678	2.710	2.760
1.679	2.700	2.760
1.680	2.690	2.760
1.681	2.680	2.760
1.682	2.670	2.760
1.683	2.660	2.760
1.684	2.650	2.760
1.685	2.640	2.760
1.686	2.630	2.760
1.687	2.620	2.760
1.688	2.610	2.760
1.689	2.600	2.760
1.690	2.590	2.760
1.691	2.580	2.760
1.692	2.570	2.760
1.693	2.560	2.760
1.694	2.550	2.760
1.695	2.540	2.760
1.696	2.530	2.760
1.697	2.520	2.760
1.698	2.510	2.760
1.699	2.500	2.760
1.700	2.490	2.760
1.701	2.480	2.760
1.702	2.470	2.760
1.703	2.460	2.760
1.704	2.450	2.760
1.705	2.440	2.760
1.706	2.430	2.760
1.707	2.420	2.760
1.708	2.410	2.760
1.709	2.400	2.760
1.710	2.390	2.760
1.711	2.380	2.760
1.712	2.370	2.760
1.713	2.360	2.760
1.714	2.350	2.760
1.715	2.340	2.760
1.716	2.330	2.760
1.717	2.320	2.760
1.718	2.310	2.760
1.719	2.300	2.760
1.720	2.290	2.760
1.721	2.280	2.760
1.722	2.270	2.760
1.723	2.260	2.760
1.724	2.250	2.760
1.725	2.240	2.760
1.726	2.230	2.760
1.727	2.220	2.760
1.728	2.210	2.760
1.729	2.200	2.760
1.730	2.190	2.760
1.731	2.180	2.760
1.732	2.170	2.760
1.733	2.160	2.760
1.734	2.150	2.760
1.735	2.140	2.760
1.736	2.130	2.760
1.737	2.120	2.760
1.738	2.110	2.760
1.739	2.100	2.760
1.740	2.090	2.760
1.741	2.080	2.760
1.742	2.070	2.760
1.743	2.060	2.760
1.744	2.050	2.760
1.745	2.040	2.760
1.746	2.030	2.760
1.747	2.020	2.760
1.748	2.010	2.760
1.749	2.000	2.760
1.750	1.990	2.760
1.751	1.980	2.760
1.752	1.970	2.760
1.753	1.960	2.760
1.754	1.950	2.760
1.755	1.940	2.760
1.756	1.930	2.760
1.757	1.920	2.760
1.758	1.910	2.760
1.759	1.900	2.760
1.760	1.890	2.760
1.761	1.880	2.760
1.762	1.870	2.760
1.763	1.860	2.760
1.764	1.850	2.760
1.765	1.840	2.760
1.766	1.830	2.760
1.767	1.820	2.760
1.768	1.810	2.760
1.769	1.800	2.760
1.770	1.790	2.760
1.771	1.780	2.760
1.772	1.770	2.760
1.773	1.760	2.760
1.774	1.750	2.760
1.775	1.740	2.760
1.776	1.730	2.760
1.777	1.720	2.760
1.778	1.710	2.760
1.779	1.700	2.760
1.780	1.690	2.760
1.781	1.680	2.760
1.782	1.670	2.760
1.783	1.660	2.760
1.784	1.650	2.760
1.785	1.640	2.760
1.786	1.630	2.760
1.787	1.620	2.760
1.788	1.610	2.760
1.789	1.600	2.760
1.790	1.590	2.760
1.791	1.580	2.760
1.792	1.570	2.760
1.793	1.560	2.760
1.794	1.550	2.760
1.795	1.540	2.760
1.796	1.530	2.760
1.797	1.520	2.760
1.798	1.510	2.760
1.799	1.500	2.760
1.800	1.530	2.760
1.801	1.520	2.760
1.802	1.510	2.760
1.803	1.500	2.759
1.804	1.490	2.759
1.805	1.480	2.759
1.806	1.470	2.758
1.807	1.460	2.757
1.808	1.450	2.756
1.809	1.440	2.755
1.810	1.430	2.754
1.811	1.420	2.753
1.812	1.410	2.751
1.813	1.401	2.750
1.814	1.391	2.748
1.815	1.381	2.747
1.816	1.371	2.745
1.817	1.361	2.743
1.818	1.351	2.741
1.819	1.342	2.738
1.820	1.332	2.736
1.821	1.322	2.734
1.822	1.313	2.731
1.823	1.303	2.729
1.824	1.293	2.726
1.825	1.284	2.723
1.826	1.274	2.720
1.827	1.265	2.717
1.828	1.255	2.713
1.829	1.246	2.710
1.830	1.236	2.707
1.831	1.227	2.703
1.832	1.218	2.699
1.833	1.209	2.696
1.834	1.199	2.692
1.835	1.190	2.688
1.836	1.181	2.684
1.837	1.172	2.679
1.838	1.163	2.675
1.839	1.154	2.671
1.840	1.145	2.666
1.841	1.136	2.661
1.842	1.127	2.657
1.843	1.119	2.652
1.844	1.110	2.647
1.845	1.101	2.642
1.846	1.093	2.636
1.847	1.084	2.631
1.848	1.076	2.626
1.849	1.068	2.620
1.850	1.059	2.615
1.851	1.051	2.609
1.852	1.043	2.603
1.853	1.035	2.597
1.854	1.027	2.591
1.855	1.019	2.585
1.856	1.011	2.579
1.857	1.003	2.573
1.858	0.996	2.567
1.859	0.988	2.560
1.860	0.980	2.554
1.861	0.973	2.547
1.862	0.965	2.540
1.863	0.958	2.533
1.864	0.951	2.527
1.865	0.944	2.520
1.866	0.937	2.512
1.867	0.930	2.505
1.868	0.923	2.498
1.869	0.916	2.491
1.870	0.909	2.483
1.871	0.903	2.476
1.872	0.896	2.468
1.873	0.890	2.461
1.874	0.883	2.453
1.875	0.877	2.445
1.876	0.871	2.437
1.877	0.865	2.429
1.878	0.859	2.421
1.879	0.853	2.413
1.880	0.847	2.405
1.881	0.841	2.397
1.882	0.836	2.389
1.883	0.830	2.380
1.884	0.825	2.372
1.885	0.819	2.363
1.886	0.814	2.355
1.887	0.809	2.346
1.888	0.804	2.338
1.889	0.799	2.329
1.890	0.794	2.320
1.891	0.790	2.311
1.892	0.785	2.302
1.893	0.781	2.293
1.894	0.776	2.284
1.895	0.772	2.275
1.896	0.768	2.266
1.897	0.764	2.257
1.898	0.760	2.248
1.899	0.756	2.239
1.900	0.752	2.229
1.901	0.749	2.220
1.902	0.745	2.211
1.903	0.742	2.201
1.904	0.739	2.192
1.905	0.736	2.182
1.906	0.733	2.173
1.907	0.730	2.163
1.908	0.727	2.154
1.909	0.724	2.144
1.910	0.722	2.134
1.911	0.719	2.125
1.912	0.717	2.115
1.913	0.715	2.105
1.914	0.713	2.095
1.915	0.711	2.086
1.916	0.709	2.076
1.917	0.707	2.066
1.918	0.705	2.056
1.919	0.704	2.046
1.920	0.702	2.036
1.921	0.701	2.026
1.922	0.700	2.016
1.923	0.699	2.006
1.924	0.698	1.997
1.925	0.697	1.987
1.926	0.697	1.977
1.927	0.696	1.967
1.928	0.696	1.957
1.929	0.695	1.947
1.930	0.695	1.937
1.931	0.695	1.927
1.932	0.695	1.917
1.933	0.695	1.907
1.934	0.695	1.897
1.935	0.696	1.887
1.936	0.696	1.877
1.937	0.697	1.867
1.938	0.698	1.857
1.939	0.699	1.847
1.940	0.700	1.837
1.941	0.701	1.827
1.942	0.702	1.817
1.943	0.703	1.807
1.944	0.705	1.797
1.945	0.706	1.787
1.946	0.708	1.777
1.947	0.710	1.768
1.948	0.712	1.758
1.949	0.714	1.748
1.950	0.716	1.738
1.951	0.718	1.728
1.952	0.721	1.719
1.953	0.723	1.709
1.954	0.726	1.699
1.955	0.729	1.690
1.956	0.732	1.680
1.957	0.735	1.671
1.958	0.738	1.661
1.959	0.741	1.652
1.960	0.744	1.642
1.961	0.748	1.633
1.962	0.751	1.624
1.963	0.755	1.614
1.964	0.759	1.605
1.965	0.763	1.596
1.966	0.767	1.587
1.967	0.771	1.578
1.968	0.775	1.568
1.969	0.779	1.559
1.970	0.784	1.550
1.971	0.788	1.542
1.972	0.793	1.533
1.973	0.798	1.524
1.974	0.802	1.515
1.975	0.807	1.506
1.976	0.813	1.498
1.977	0.818	1.489
1.978	0.823	1.481
1.979	0.828	1.472
1.980	0.834	1.464
1.981	0.839	1.456
1.982	0.845	1.447
1.983	0.851	1.439
1.984	0.857	1.431
1.985	0.863	1.423
1.986	0.869	1.415
1.987	0.875	1.407
1.988	0.881	1.400
1.989	0.887	1.392
1.990	0.894	1.384
1.991	0.900	1.377
1.992	0.907	1.369
1.993	0.914	1.362
1.994	0.920	1.354
1.995	0.927	1.347
1.996	0.934	1.340
1.997	0.941	1.333
1.998	0.949	1.326
1.999	0.956	1.319
1.1000	0.963	1.312
1.1001	0.970	1.305
1.1002	0.978	1.299
1.1003	0.985	1.292
1.1004	0.993	1.286
1.1005	1.001	1.279
1.1006	1.009	1.273
1.1007	1.016	1.267
1.1008	1.024	1.261
1.1009	1.032	1.255
1.1010	1.040	1.249
1.1011	1.048	1.243
1.1012	1.057	1.237
1.1013	1.065	1.231
1.1014	1.073	1.226
1.1015	1.082	1.221
1.1016	1.090	1.215
1.1017	1.099	1.210
1.1018	1.107	1.205
1.1019	1.116	1.200
1.1020	1.125	1.195
1.1021	1.133	1.190
1.1022	1.142	1.185
1.1023	1.151	1.181
1.1024	1.160	1.176
1.1025	1.169	1.172
1.1026	1.178	1.168
1.1027	1.187	1.164
1.1028	1.196	1.160
1.1029	1.206	1.156
1.1030	1.215	1.152
1.1031	1.224	1.148
1.1032	1.233	1.144
1.1033	1.243	1.141
1.1034	1.252	1.138
1.1035	1.262	1.134
1.1036	1.271	1.131
1.1037	1.281	1.128
1.1038	1.290	1.125
1.1039	1.300	1.122
1.1040	1.309	1.120
1.1041	1.319	1.117
1.1042	1.329	1.115
1.1043	1.338	1.112
1.1044	1.348	1.110
1.1045	1.358	1.108
1.1046	1.368	1.106
1.1047	1.378	1.104
1.1048	1.387	1.102
1.1049	1.397	1.101
1.1050	1.407	1.099
1.1051	1.417	1.098
1.1052	1.427	1.096
1.1053	1.437	1.095
1.1054	1.447	1.094
1.1055	1.457	1.093
1.1056	1.467	1.092
1.1057	1.477	1.092
1.1058	1.487	1.091
1.1059	1.497	1.091
1.1060	1.507	1.090
1.1061	1.517	1.090
1.1062	1.527	1.090
