1.1.70	2.640000	0.785000
1.1.71	2.650000	0.785000
1.1.72	2.660000	0.785000
1.1.73	2.670000	0.785000
1.1.74	2.680000	0.785000
1.1.75	2.690000	0.785000
1.1.76	2.700000	0.785000
1.1.77	2.710000	0.785000
1.1.78	2.720000	0.785000
1.1.79	2.730000	0.785000
1.1.80	2.740000	0.785000
1.1.81	2.750000	0.785000
1.1.82	2.760000	0.785000
1.1.83	2.770000	0.785000
1.1.84	2.780000	0.785000
1.1.85	2.790000	0.785000
1.1.86	2.800000	0.785000
1.1.87	2.810000	0.785000
1.1.88	2.820000	0.785000
1.1.89	2.830000	0.785000
1.1.90	2.840000	0.785000
1.1.91	2.850000	0.785000
1.1.92	2.860000	0.785000
1.1.93	2.870000	0.785000
1.1.94	2.880000	0.785000
1.1.95	2.890000	0.785000
1.1.96	2.900000	0.785000
1.1.97	2.910000	0.785000
1.1.98	2.920000	0.785000
1.1.99	2.930000	0.785000
1.1.100	2.940000	0.785000
1.1.101	2.950000	0.785000
1.1.102	2.960000	0.785000
1.1.103	2.970000	0.785000
1.1.104	2.980000	0.785000
1.1.105	2.990000	0.785000
1.1.106	3.000000	0.785000
1.1.107	3.010000	0.785000
1.1.108	3.020000	0.785000
1.1.109	3.030000	0.785000
1.1.110	3.040000	0.785000
1.1.111	3.050000	0.785000
1.1.112	3.060000	0.785000
1.1.113	3.070000	0.785000
1.1.114	3.080000	0.785000
1.1.115	3.090000	0.785000
1.1.116	3.100000	0.785000
1.1.117	3.110000	0.785000
1.1.118	3.120000	0.785000
1.1.119	3.130000	0.785000
1.1.120	3.140000	0.785000
1.1.121	3.150000	0.785000
1.1.122	3.160000	0.785000
1.1.123	3.170000	0.785000
1.1.124	3.180000	0.785000
1.1.125	3.190000	0.785000
1.1.126	3.200000	0.785000
1.1.127	3.210000	0.785000
1.1.128	3.220000	0.785000
1.1.129	3.230000	0.785000
1.1.130	3.240000	0.785000
1.1.131	3.250000	0.785000
1.1.132	3.260000	0.785000
1.1.133	3.270000	0.785000
1.1.134	3.280000	0.785000
1.1.135	3.290000	0.785000
1.1.136	3.300000	0.785000
1.1.137	3.310000	0.785000
1.1.138	3.320000	0.785000
1.1.139	3.330000	0.785000
1.1.140	3.340000	0.785000
1.1.141	3.350000	0.785000
1.1.142	3.360000	0.785000
1.1.143	3.370000	0.785000
1.1.144	3.380000	0.785000
1.1.145	3.390000	0.785000
1.1.146	3.400000	0.785000
1.1.147	3.410000	0.785000
1.1.148	3.420000	0.785000
1.1.149	3.430000	0.785000
1.1.150	3.440000	0.785000
1.1.151	3.450000	0.785000
1.1.152	3.460000	0.785000
1.1.153	3.470000	0.785000
1.1.154	3.480000	0.785000
1.1.155	3.490000	0.785000
1.1.156	3.500000	0.785000
1.1.157	3.510000	0.785000
1.1.158	3.520000	0.785000
1.1.159	3.530000	0.785000
1.1.160	3.540000	0.785000
1.1.161	3.550000	0.785000
1.1.162	3.560000	0.785000
1.1.163	3.570000	0.785000
1.1.164	3.580000	0.785000
1.1.165	3.590000	0.785000
1.1.166	3.600000	0.785000
1.1.167	3.610000	0.785000
1.1.168	3.620000	0.785000
1.1.169	3.630000	0.785000
1.1.170	3.640000	0.785000
1.1.171	3.650000	0.785000
1.1.172	3.660000	0.785000
1.1.173	3.670000	0.785000
1.1.174	3.680000	0.785000
1.1.175	3.690000	0.785000
1.1.176	3.700000	0.785000
1.1.177	3.710000	0.785000
1.1.178	3.720000	0.785000
1.1.179	3.730000	0.785000
1.1.180	3.740000	0.785000
1.1.181	3.750000	0.785000
1.1.182	3.760000	0.785000
1.1.183	3.770000	0.785000
1.1.184	3.780000	0.785000
1.1.185	3.790000	0.785000
1.1.186	3.800000	0.785000
1.1.187	3.810000	0.785000
1.1.188	3.820000	0.785000
1.1.189	3.830000	0.785000
1.1.190	3.840000	0.785000
1.1.191	3.850000	0.785000
1.1.192	3.860000	0.785000
1.1.193	3.870000	0.785000
1.1.194	3.880000	0.785000
1.1.195	3.890000	0.785000
1.1.196	3.900000	0.785000
1.1.197	3.910000	0.785000
1.1.198	3.920000	0.785000
1.1.199	3.930000	0.785000
1.1.200	3.940000	0.785000
1.1.201	3.950000	0.785000
1.1.202	3.960000	0.785000
1.1.203	3.970000	0.785000
1.1.204	3.980000	0.785000
1.1.205	3.990000	0.785000
1.1.206	4.000000	0.785000
1.1.207	4.010000	0.785000
1.1.208	4.020000	0.785000
1.1.209	4.030000	0.785000
1.1.210	4.040000	0.785000
1.1.212	4.050000	0.785073
1.1.213	4.059999	0.785147
1.1.214	4.069997	0.785366
1.1.215	4.079995	0.785586
1.1.216	4.089988	0.785952
1.1.217	4.099981	0.786318
1.1.218	4.109968	0.786831
1.1.219	4.119955	0.787344
1.1.220	4.129933	0.788003
1.1.221	4.139911	0.788661
1.1.222	4.149879	0.789466
1.1.223	4.159847	0.790271
1.1.224	4.169801	0.791222
1.1.225	4.179756	0.792173
1.1.226	4.189696	0.793270
1.1.227	4.199635	0.794367
1.1.228	4.209558	0.795609
1.1.229	4.219480	0.796851
1.1.230	4.229384	0.798239
1.1.231	4.239287	0.799626
1.1.232	4.249169	0.801158
1.1.233	4.259051	0.802691
1.1.234	4.268909	0.804368
1.1.235	4.278767	0.806045
1.1.236	4.288600	0.807866
1.1.237	4.298433	0.809688
1.1.238	4.308238	0.811653
1.1.239	4.318043	0.813618
1.1.240	4.327818	0.815727
1.1.241	4.337593	0.817835
1.1.242	4.347336	0.820087
1.1.243	4.357080	0.822338
1.1.244	4.366789	0.824732
1.1.245	4.376498	0.827127
1.1.246	4.386171	0.829663
1.1.247	4.395844	0.832199
1.1.248	4.405479	0.834876
1.1.249	4.415114	0.837554
1.1.250	4.424709	0.840372
1.1.251	4.434303	0.843191
1.1.252	4.443855	0.846150
1.1.253	4.453408	0.849108
1.1.254	4.462916	0.852207
1.1.255	4.472423	0.855305
1.1.256	4.481885	0.858542
1.1.257	4.491346	0.861780
1.1.258	4.500759	0.865155
1.1.259	4.510172	0.868531
1.1.260	4.519535	0.872044
1.1.261	4.528898	0.875557
1.1.262	4.538208	0.879207
1.1.263	4.547518	0.882857
1.1.264	4.556773	0.886643
1.1.265	4.566029	0.890429
1.1.266	4.575228	0.894350
1.1.267	4.584427	0.898272
1.1.268	4.593568	0.902327
1.1.269	4.602709	0.906383
1.1.270	4.611789	0.910572
1.1.271	4.620869	0.914761
1.1.272	4.629887	0.919082
1.1.273	4.638905	0.923404
1.1.274	4.647859	0.927857
1.1.275	4.656813	0.932311
1.1.276	4.665700	0.936895
1.1.277	4.674587	0.941479
1.1.278	4.683407	0.946192
1.1.279	4.692226	0.950906
1.1.280	4.700975	0.955749
1.1.281	4.709725	0.960591
1.1.282	4.718402	0.965561
1.1.283	4.727080	0.970531
1.1.284	4.735683	0.975628
1.1.285	4.744287	0.980725
1.1.286	4.752815	0.985947
1.1.287	4.761343	0.991169
1.1.288	4.769794	0.996516
1.1.289	4.778245	1.001862
1.1.290	4.786616	1.007332
1.1.291	4.794987	1.012802
1.1.292	4.803278	1.018394
1.1.293	4.811568	1.023986
1.1.294	4.819776	1.029699
1.1.295	4.827983	1.035412
1.1.296	4.836106	1.041244
1.1.297	4.844229	1.047076
1.1.298	4.852266	1.053027
1.1.299	4.860302	1.058978
1.1.300	4.868251	1.065046
1.1.301	4.876200	1.071114
1.1.302	4.884059	1.077298
1.1.303	4.891917	1.083482
1.1.304	4.899685	1.089780
1.1.305	4.907452	1.096078
1.1.306	4.915126	1.102489
1.1.307	4.922801	1.108901
1.1.308	4.930380	1.115424
1.1.309	4.937960	1.121947
1.1.310	4.945443	1.128580
1.1.311	4.952926	1.135214
1.1.312	4.960311	1.141956
1.1.313	4.967696	1.148699
1.1.314	4.974982	1.155548
1.1.315	4.982267	1.162398
1.1.316	4.989452	1.169354
1.1.317	4.996636	1.176310
1.1.318	5.003718	1.183370
1.1.319	5.010800	1.190431
1.1.320	5.017777	1.197594
1.1.321	5.024755	1.204758
1.1.322	5.031626	1.212022
1.1.323	5.038498	1.219287
1.1.324	5.045263	1.226652
1.1.325	5.052028	1.234017
1.1.326	5.058684	1.241480
1.1.327	5.065340	1.248943
1.1.328	5.071886	1.256503
1.1.329	5.078431	1.264063
1.1.330	5.084866	1.271718
1.1.331	5.091300	1.279372
1.1.332	5.097622	1.287121
1.1.333	5.103944	1.294869
1.1.334	5.110151	1.302709
1.1.335	5.116358	1.310549
1.1.336	5.122450	1.318480
1.1.337	5.128542	1.326410
1.1.338	5.134517	1.334429
1.1.339	5.140492	1.342447
1.1.340	5.146349	1.350553
1.1.341	5.152206	1.358658
1.1.342	5.157944	1.366848
1.1.343	5.163681	1.375039
1.1.344	5.169298	1.383312
1.1.345	5.174915	1.391585
1.1.346	5.180410	1.399940
1.1.347	5.185905	1.408295
1.1.348	5.191277	1.416730
1.1.349	5.196649	1.425164
1.1.350	5.201897	1.433676
1.1.351	5.207145	1.442189
1.1.352	5.212268	1.450777
1.1.353	5.217391	1.459365
1.1.354	5.222387	1.468028
1.1.355	5.227383	1.476690
1.1.356	5.232252	1.485425
1.1.357	5.237121	1.494160
1.1.358	5.241861	1.502965
1.1.359	5.246601	1.511770
1.1.360	5.251212	1.520643
1.1.361	5.255823	1.529517
1.1.362	5.260303	1.538457
1.1.363	5.264784	1.547397
1.1.364	5.269132	1.556402
1.1.365	5.273481	1.565407
1.1.366	5.277698	1.574475
1.1.367	5.281914	1.583542
1.1.368	5.285997	1.592671
1.1.369	5.290080	1.601799
1.1.370	5.294029	1.610986
1.1.371	5.297978	1.620174
1.1.372	5.301792	1.629418
1.1.373	5.305606	1.638662
1.1.374	5.309284	1.647961
1.1.375	5.312962	1.657260
1.1.376	5.316503	1.666612
1.1.377	5.320045	1.675964
1.1.378	5.323449	1.685367
1.1.379	5.326853	1.694769
1.1.380	5.330119	1.704221
1.1.381	5.333384	1.713673
1.1.382	5.336512	1.723171
1.1.383	5.339638	1.732670
1.1.384	5.342626	1.742213
1.1.385	5.345614	1.751756
1.1.386	5.348461	1.761342
1.1.387	5.351308	1.770929
1.1.388	5.354015	1.780555
1.1.389	5.356722	1.790182
1.1.390	5.359287	1.799847
1.1.391	5.361852	1.809513
1.1.392	5.364276	1.819215
1.1.393	5.366699	1.828917
1.1.394	5.368980	1.838653
1.1.395	5.371261	1.848389
1.1.396	5.373399	1.858158
1.1.397	5.375537	1.867927
1.1.398	5.377532	1.877726
1.1.399	5.379527	1.887525
1.1.400	5.381378	1.897352
1.1.401	5.383228	1.907179
1.1.402	5.384935	1.917033
1.1.403	5.386642	1.926886
1.1.404	5.388204	1.936763
1.1.405	5.389766	1.946640
1.1.406	5.391184	1.956539
1.1.407	5.392601	1.966438
1.1.408	5.393873	1.976357
1.1.409	5.395145	1.986276
1.1.410	5.396272	1.996212
1.1.411	5.397399	2.006149
1.1.412	5.398380	2.016100
1.1.413	5.399361	2.026052
1.1.414	5.400196	2.036017
1.1.415	5.401031	2.045982
1.1.416	5.401720	2.055958
1.1.417	5.402409	2.065935
1.1.418	5.402952	2.075920
1.1.419	5.403494	2.085905
1.1.420	5.403891	2.095897
1.1.421	5.404287	2.105889
1.1.422	5.404537	2.115886
1.1.423	5.404787	2.125883
1.1.424	5.404890	2.135883
1.1.425	5.404994	2.145882
1.1.426	5.404951	2.155882
1.1.427	5.404907	2.165882
1.1.428	5.404718	2.175880
1.1.429	5.404528	2.185878
1.1.430	5.404192	2.195873
1.1.431	5.403856	2.205867
1.1.432	5.403374	2.215855
1.1.433	5.402891	2.225844
1.1.434	5.402263	2.235824
1.1.435	5.401634	2.245804
1.1.436	5.400859	2.255774
1.1.437	5.400084	2.265744
1.1.438	5.399163	2.275702
1.1.439	5.398242	2.285659
1.1.440	5.397175	2.295602
1.1.441	5.396109	2.305545
1.1.442	5.394896	2.315471
1.1.443	5.393684	2.325397
1.1.444	5.392327	2.335305
1.1.445	5.390969	2.345212
1.1.446	5.389466	2.355099
1.1.447	5.387964	2.364985
1.1.448	5.386316	2.374849
1.1.449	5.384669	2.384712
1.1.450	5.382878	2.394550
1.1.451	5.381086	2.404388
1.1.452	5.379150	2.414199
1.1.453	5.377215	2.424010
1.1.454	5.375136	2.433792
1.1.455	5.373056	2.443573
1.1.456	5.370834	2.453323
1.1.457	5.368612	2.463073
1.1.458	5.366247	2.472789
1.1.459	5.363882	2.482506
1.1.460	5.361376	2.492186
1.1.461	5.358868	2.501867
1.1.462	5.356220	2.511510
1.1.463	5.353572	2.521153
1.1.464	5.350782	2.530756
1.1.465	5.347993	2.540359
1.1.466	5.345063	2.549920
1.1.467	5.342133	2.559481
1.1.468	5.339063	2.568999
1.1.469	5.335993	2.578516
1.1.470	5.332785	2.587987
1.1.471	5.329576	2.597458
1.1.472	5.326229	2.606881
1.1.473	5.322881	2.616304
1.1.474	5.319397	2.625678
1.1.475	5.315912	2.635051
1.1.476	5.312290	2.644372
1.1.477	5.308668	2.653693
1.1.478	5.304910	2.662960
1.1.479	5.301152	2.672227
1.1.480	5.297258	2.681438
1.1.481	5.293365	2.690649
1.1.482	5.289337	2.699802
1.1.483	5.285309	2.708954
1.1.484	5.281148	2.718047
1.1.485	5.276986	2.727140
1.1.486	5.272691	2.736171
1.1.487	5.268397	2.745202
1.1.488	5.263971	2.754169
1.1.489	5.259544	2.763136
1.1.490	5.254987	2.772038
1.1.491	5.250430	2.780939
1.1.492	5.245743	2.789772
1.1.493	5.241056	2.798606
1.1.494	5.236240	2.807370
1.1.495	5.231424	2.816134
1.1.496	5.226480	2.824826
1.1.497	5.221536	2.833518
1.1.498	5.216465	2.842137
1.1.499	5.211394	2.850756
1.1.500	5.206198	2.859300
1.1.501	5.201002	2.867844
1.1.502	5.195681	2.876311
1.1.503	5.190359	2.884777
1.1.504	5.184915	2.893165
1.1.505	5.179470	2.901553
1.1.506	5.173903	2.909861
1.1.507	5.168336	2.918168
1.1.508	5.162649	2.926393
1.1.509	5.156960	2.934617
1.1.510	5.151153	2.942758
1.1.511	5.145345	2.950898
1.1.512	5.139418	2.958953
1.1.513	5.133491	2.967007
1.1.514	5.127448	2.974974
1.1.515	5.121404	2.982941
1.1.516	5.115244	2.990819
1.1.517	5.109084	2.998696
1.1.518	5.102809	3.006482
1.1.519	5.096534	3.014269
1.1.520	5.090146	3.021962
1.1.521	5.083758	3.029656
1.1.522	5.077258	3.037255
1.1.523	5.070757	3.044854
1.1.524	5.064147	3.052357
1.1.525	5.057536	3.059860
1.1.526	5.050816	3.067266
1.1.527	5.044095	3.074671
1.1.528	5.037268	3.081978
1.1.529	5.030440	3.089284
1.1.530	5.023506	3.096489
1.1.531	5.016571	3.103694
1.1.532	5.009532	3.110797
1.1.533	5.002493	3.117900
1.1.534	4.995351	3.124900
1.1.535	4.988209	3.131899
1.1.536	4.980965	3.138792
1.1.537	4.973721	3.145686
1.1.538	4.966376	3.152473
1.1.539	4.959032	3.159260
1.1.540	4.951589	3.165938
1.1.541	4.944146	3.172617
1.1.542	4.936606	3.179185
1.1.543	4.929066	3.185754
1.1.544	4.921431	3.192212
1.1.545	4.913795	3.198669
1.1.546	4.906066	3.205014
1.1.547	4.898336	3.211359
1.1.548	4.890515	3.217590
1.1.549	4.882694	3.223821
1.1.550	4.874782	3.229937
1.1.551	4.866870	3.236053
1.1.552	4.858870	3.242052
1.1.553	4.850869	3.248051
1.1.554	4.842781	3.253933
1.1.555	4.834694	3.259814
1.1.556	4.826521	3.265576
1.1.557	4.818348	3.271338
1.1.558	4.810091	3.276980
1.1.559	4.801835	3.282622
1.1.560	4.793497	3.288142
1.1.561	4.785158	3.293662
1.1.562	4.776740	3.299060
1.1.563	4.768322	3.304457
1.1.564	4.759825	3.309731
1.1.565	4.751329	3.315005
1.1.566	4.742756	3.320153
1.1.567	4.734183	3.325302
1.1.568	4.725536	3.330324
1.1.569	4.716889	3.335346
1.1.570	4.708169	3.340242
1.1.571	4.699449	3.345137
1.1.572	4.690658	3.349904
1.1.573	4.681867	3.354670
1.1.574	4.673008	3.359308
1.1.575	4.664148	3.363945
1.1.576	4.655222	3.368453
1.1.577	4.646295	3.372960
1.1.578	4.637303	3.377336
1.1.579	4.628311	3.381712
1.1.580	4.619257	3.385956
1.1.581	4.610202	3.390199
1.1.582	4.601086	3.394310
1.1.583	4.591970	3.398421
1.1.584	4.582794	3.402397
1.1.585	4.573619	3.406374
1.1.586	4.564386	3.410216
1.1.587	4.555154	3.414057
1.1.588	4.545866	3.417764
1.1.589	4.536578	3.421470
1.1.590	4.527237	3.425039
1.1.591	4.517896	3.428609
1.1.592	4.508503	3.432041
1.1.593	4.499111	3.435473
1.1.594	4.489669	3.438768
1.1.595	4.480227	3.442062
1.1.596	4.470738	3.445218
1.1.597	4.461249	3.448373
1.1.598	4.451715	3.451390
1.1.599	4.442180	3.454406
1.1.600	4.432603	3.457283
1.1.601	4.423026	3.460159
1.1.602	4.413407	3.462895
1.1.603	4.403789	3.465630
1.1.604	4.394131	3.468225
1.1.605	4.384473	3.470819
1.1.606	4.374779	3.473272
1.1.607	4.365084	3.475724
1.1.608	4.355355	3.478035
1.1.609	4.345625	3.480345
1.1.610	4.335863	3.482513
1.1.611	4.326101	3.484680
1.1.612	4.316308	3.486705
1.1.613	4.306515	3.488729
1.1.614	4.296693	3.490609
1.1.615	4.286872	3.492490
1.1.616	4.277024	3.494226
1.1.617	4.267176	3.495963
1.1.618	4.257303	3.497555
1.1.619	4.247431	3.499147
1.1.620	4.237536	3.500594
1.1.621	4.227641	3.502041
1.1.622	4.217726	3.503343
1.1.623	4.207811	3.504645
1.1.624	4.197879	3.505802
1.1.625	4.187946	3.506958
1.1.626	4.177997	3.507970
1.1.627	4.168048	3.508980
1.1.628	4.158086	3.509846
1.1.629	4.148123	3.510711
1.1.630	4.138149	3.511430
1.1.631	4.128175	3.512149
1.1.632	4.118191	3.512722
1.1.633	4.108208	3.513295
1.1.634	4.098217	3.513721
1.1.635	4.088226	3.514148
1.1.636	4.078230	3.514428
1.1.637	4.068234	3.514708
1.1.638	4.058235	3.514842
1.1.639	4.048236	3.514975
1.1.640	4.038236	3.514962
1.1.642	4.030000	3.515000
1.1.643	4.020000	3.515000
1.1.644	4.010000	3.515000
1.1.645	4.000000	3.515000
1.1.646	3.990000	3.515000
1.1.647	3.980000	3.515000
1.1.648	3.970000	3.515000
1.1.649	3.960000	3.515000
1.1.650	3.950000	3.515000
1.1.651	3.940000	3.515000
1.1.652	3.930000	3.515000
1.1.653	3.920000	3.515000
1.1.654	3.910000	3.515000
1.1.655	3.900000	3.515000
1.1.656	3.890000	3.515000
1.1.657	3.880000	3.515000
1.1.658	3.870000	3.515000
1.1.659	3.860000	3.515000
1.1.660	3.850000	3.515000
1.1.661	3.840000	3.515000
1.1.662	3.830000	3.515000
1.1.663	3.820000	3.515000
1.1.664	3.810000	3.515000
1.1.665	3.800000	3.515000
1.1.666	3.790000	3.515000
1.1.667	3.780000	3.515000
1.1.668	3.770000	3.515000
1.1.669	3.760000	3.515000
1.1.670	3.750000	3.515000
1.1.671	3.740000	3.515000
1.1.672	3.730000	3.515000
1.1.673	3.720000	3.515000
1.1.674	3.710000	3.515000
1.1.675	3.700000	3.515000
1.1.676	3.690000	3.515000
1.1.677	3.680000	3.515000
1.1.678	3.670000	3.515000
1.1.679	3.660000	3.515000
1.1.680	3.650000	3.515000
1.1.681	3.640000	3.515000
1.1.682	3.630000	3.515000
1.1.683	3.620000	3.515000
1.1.684	3.610000	3.515000
1.1.685	3.600000	3.515000
1.1.686	3.590000	3.515000
1.1.687	3.580000	3.515000
1.1.688	3.570000	3.515000
1.1.689	3.560000	3.515000
1.1.690	3.550000	3.515000
1.1.691	3.540000	3.515000
1.1.692	3.530000	3.515000
1.1.693	3.520000	3.515000
1.1.694	3.510000	3.515000
1.1.695	3.500000	3.515000
1.1.696	3.490000	3.515000
1.1.697	3.480000	3.515000
1.1.698	3.470000	3.515000
1.1.699	3.460000	3.515000
1.1.700	3.450000	3.515000
1.1.701	3.440000	3.515000
1.1.702	3.430000	3.515000
1.1.703	3.420000	3.515000
1.1.704	3.410000	3.515000
1.1.705	3.400000	3.515000
1.1.706	3.390000	3.515000
1.1.707	3.380000	3.515000
1.1.708	3.370000	3.515000
1.1.709	3.360000	3.515000
1.1.710	3.350000	3.515000
1.1.711	3.340000	3.515000
1.1.712	3.330000	3.515000
1.1.713	3.320000	3.515000
1.1.714	3.310000	3.515000
1.1.715	3.300000	3.515000
1.1.716	3.290000	3.515000
1.1.717	3.280000	3.515000
1.1.718	3.270000	3.515000
1.1.719	3.260000	3.515000
1.1.720	3.250000	3.515000
1.1.721	3.240000	3.515000
1.1.722	3.230000	3.515000
1.1.723	3.220000	3.515000
1.1.724	3.210000	3.515000
1.1.725	3.200000	3.515000
1.1.726	3.190000	3.515000
1.1.727	3.180000	3.515000
1.1.728	3.170000	3.515000
1.1.729	3.160000	3.515000
1.1.730	3.150000	3.515000
1.1.731	3.140000	3.515000
1.1.732	3.130000	3.515000
1.1.733	3.120000	3.515000
1.1.734	3.110000	3.515000
1.1.735	3.100000	3.515000
1.1.736	3.090000	3.515000
1.1.737	3.080000	3.515000
1.1.738	3.070000	3.515000
1.1.739	3.060000	3.515000
1.1.740	3.050000	3.515000
1.1.741	3.040000	3.515000
1.1.742	3.030000	3.515000
1.1.743	3.020000	3.515000
1.1.744	3.010000	3.515000
1.1.745	3.000000	3.515000
1.1.746	2.990000	3.515000
1.1.747	2.980000	3.515000
1.1.748	2.970000	3.515000
1.1.749	2.960000	3.515000
1.1.750	2.950000	3.515000
1.1.751	2.940000	3.515000
1.1.752	2.930000	3.515000
1.1.753	2.920000	3.515000
1.1.754	2.910000	3.515000
1.1.755	2.900000	3.515000
1.1.756	2.890000	3.515000
1.1.757	2.880000	3.515000
1.1.758	2.870000	3.515000
1.1.759	2.860000	3.515000
1.1.760	2.850000	3.515000
1.1.761	2.840000	3.515000
1.1.762	2.830000	3.515000
1.1.763	2.820000	3.515000
1.1.764	2.810000	3.515000
1.1.765	2.800000	3.515000
1.1.766	2.790000	3.515000
1.1.767	2.780000	3.515000
1.1.768	2.770000	3.515000
1.1.769	2.760000	3.515000
1.1.770	2.750000	3.515000
1.1.771	2.740000	3.515000
1.1.772	2.730000	3.515000
1.1.773	2.720000	3.515000
1.1.774	2.710000	3.515000
1.1.775	2.700000	3.515000
1.1.776	2.690000	3.515000
1.1.777	2.680000	3.515000
1.1.778	2.670000	3.515000
1.1.779	2.660000	3.515000
1.1.780	2.650000	3.515000
1.1.781	2.640000	3.515000
1.1.782	2.630000	3.515000
1.1.783	2.620000	3.515000
1.1.784	2.610000	3.515000
1.1.785	2.600000	3.515000
1.1.786	2.590000	3.515000
1.1.787	2.580000	3.515000
1.1.788	2.570000	3.515000
1.1.789	2.560000	3.515000
1.1.790	2.550000	3.515000
1.1.791	2.540000	3.515000
1.1.792	2.530000	3.515000
1.1.793	2.520000	3.515000
1.1.794	2.510000	3.515000
1.1.795	2.500000	3.515000
1.1.796	2.490000	3.515000
1.1.797	2.480000	3.515000
1.1.798	2.470000	3.515000
1.1.799	2.460000	3.515000
1.1.800	2.450000	3.515000
1.1.801	2.440000	3.515000
1.1.802	2.430000	3.515000
1.1.803	2.420000	3.515000
1.1.804	2.410000	3.515000
1.1.805	2.400000	3.515000
1.1.806	2.390000	3.515000
1.1.807	2.380000	3.515000
1.1.808	2.370000	3.515000
1.1.809	2.360000	3.515000
1.1.810	2.350000	3.515000
1.1.811	2.340000	3.515000
1.1.812	2.330000	3.515000
1.1.813	2.320000	3.515000
1.1.814	2.310000	3.515000
1.1.815	2.300000	3.515000
1.1.816	2.290000	3.515000
1.1.817	2.280000	3.515000
1.1.818	2.270000	3.515000
1.1.819	2.260000	3.515000
1.1.820	2.250000	3.515000
1.1.821	2.240000	3.515000
1.1.822	2.230000	3.515000
1.1.823	2.220000	3.515000
1.1.824	2.210000	3.515000
1.1.825	2.200000	3.515000
1.1.826	2.190000	3.515000
1.1.827	2.180000	3.515000
1.1.828	2.170000	3.515000
1.1.829	2.160000	3.515000
1.1.830	2.150000	3.515000
1.1.831	2.140000	3.515000
1.1.832	2.130000	3.515000
1.1.833	2.120000	3.515000
1.1.834	2.110000	3.515000
1.1.835	2.100000	3.515000
1.1.836	2.090000	3.515000
1.1.837	2.080000	3.515000
1.1.838	2.070000	3.515000
1.1.839	2.060000	3.515000
1.1.840	2.050000	3.515000
1.1.841	2.040000	3.515000
1.1.842	2.030000	3.515000
1.1.843	2.020000	3.515000
1.1.844	2.010000	3.515000
1.1.845	2.000000	3.515000
1.1.846	1.990000	3.515000
1.1.847	1.980000	3.515000
1.1.848	1.970000	3.515000
1.1.849	1.960000	3.515000
1.1.851	1.950000	3.515000
1.1.852	1.940000	3.514927
1.1.853	1.930001	3.514853
1.1.854	1.920003	3.514634
1.1.855	1.910005	3.514414
1.1.856	1.900012	3.514048
1.1.857	1.890019	3.513682
1.1.858	1.880032	3.513169
1.1.859	1.870045	3.512656
1.1.860	1.860067	3.511997
1.1.861	1.850089	3.511339
1.1.862	1.840121	3.510534
1.1.863	1.830153	3.509729
1.1.864	1.820199	3.508778
1.1.865	1.810244	3.507827
1.1.866	1.800304	3.506730
1.1.867	1.790365	3.505633
1.1.868	1.780442	3.504391
1.1.869	1.770520	3.503149
1.1.870	1.760616	3.501761
1.1.871	1.750713	3.500374
1.1.872	1.740831	3.498842
1.1.873	1.730949	3.497309
1.1.874	1.721091	3.495632
1.1.875	1.711233	3.493955
1.1.876	1.701400	3.492134
1.1.877	1.691567	3.490312
1.1.878	1.681762	3.488347
